1.000000000000000000e+00
9.971999999999999753e-01
7.016000000000000014e-01
4.054000000000000381e-01
2.677999999999999825e-01
2.142000000000000015e-01
1.798000000000000154e-01
1.524000000000000077e-01
1.277999999999999969e-01
1.280000000000000027e-01
1.080000000000000127e-01
1.062000000000000027e-01
1.009999999999999787e-01
9.919999999999999651e-02
9.840000000000000135e-02
8.480000000000001426e-02
8.800000000000000877e-02
7.939999999999999836e-02
8.480000000000001426e-02
8.820000000000000062e-02
7.799999999999999989e-02
