1.000000000000000000e+00
9.553999999999998050e-01
4.364000000000000101e-01
2.429999999999999660e-01
1.680000000000000104e-01
1.219999999999999973e-01
9.479999999999999538e-02
9.040000000000000813e-02
6.379999999999999560e-02
7.000000000000000666e-02
6.239999999999999714e-02
5.480000000000000149e-02
5.200000000000000455e-02
5.359999999999999487e-02
5.279999999999999277e-02
4.839999999999999858e-02
4.800000000000000100e-02
4.219999999999999446e-02
4.379999999999999172e-02
4.359999999999999987e-02
4.120000000000000051e-02
