2.691999999999999948e-01
4.262000000000000233e-01
5.290000000000001368e-01
6.420000000000000151e-01
7.670000000000000151e-01
8.375999999999999002e-01
8.906000000000000583e-01
9.294000000000000039e-01
9.561999999999999389e-01
9.762000000000000677e-01
9.785999999999999144e-01
9.888000000000000123e-01
9.957999999999997964e-01
9.960000000000001075e-01
9.978000000000000203e-01
9.987999999999999101e-01
9.992000000000000881e-01
9.993999999999999551e-01
1.000000000000000000e+00
9.997999999999999110e-01
