1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.988011988011988862e-01
9.834165834165833342e-01
9.426573426573426895e-01
8.691308691308691214e-01
8.035964035964034968e-01
7.380619380619379832e-01
6.795204795204795589e-01
6.289710289710289670e-01
5.804195804195803055e-01
5.312687312687313090e-01
4.887112887112887161e-01
4.709290709290708810e-01
4.279720279720279907e-01
3.848151848151848409e-01
3.944055944055944729e-01
3.670329670329670613e-01
3.566433566433566127e-01
3.208791208791209049e-01
