1.660000000000000087e-01
8.020000000000000739e-02
6.660000000000000642e-02
5.659999999999999754e-02
5.819999999999999479e-02
5.120000000000000245e-02
5.279999999999999971e-02
5.160000000000000003e-02
5.639999999999999181e-02
5.360000000000000181e-02
4.419999999999999624e-02
4.539999999999999591e-02
4.900000000000000189e-02
4.839999999999999858e-02
4.680000000000000132e-02
4.179999999999998994e-02
4.620000000000000495e-02
4.659999999999999559e-02
5.639999999999999181e-02
