1.000000000000000021e-03
1.000000000000000021e-03
1.000000000000000021e-03
1.000000000000000021e-03
1.000000000000000021e-03
1.200000000000000112e-03
2.799999999999999972e-03
6.400000000000000307e-03
1.379999999999999803e-02
2.620000000000000107e-02
3.099999999999999978e-02
4.719999999999999890e-02
6.760000000000000731e-02
8.819999999999998674e-02
1.048000000000000043e-01
1.202000000000000013e-01
1.345999999999999974e-01
1.614000000000000157e-01
1.713999999999999968e-01
