1.000000000000000021e-03
1.000000000000000021e-03
1.000000000000000021e-03
1.000000000000000021e-03
1.000000000000000021e-03
1.159999999999999920e-02
5.939999999999999447e-02
1.596000000000000196e-01
2.707999999999999852e-01
3.807999999999999718e-01
4.839999999999999858e-01
5.714000000000000190e-01
5.876000000000000112e-01
6.038000000000000034e-01
5.634000000000000119e-01
4.836000000000000298e-01
4.225999999999999757e-01
4.115999999999999659e-01
3.897999999999999798e-01
